shop_key,day,start,end
all-seasons-coffee,0,10:00,19:00
all-seasons-coffee,1,8:30,19:00
all-seasons-coffee,3,8:30,19:00
all-seasons-coffee,4,8:30,19:00
all-seasons-coffee,5,8:30,19:00
all-seasons-coffee,6,10:00,19:00
arise-coffee-entangle,0,9:30,18:00
arise-coffee-entangle,1,9:30,18:00
arise-coffee-entangle,2,9:30,18:00
arise-coffee-entangle,3,9:30,18:00
arise-coffee-entangle,4,9:30,18:00
arise-coffee-entangle,5,9:30,18:00
arise-coffee-entangle,6,9:30,18:00
coffee-sanjikken-ginza,0,11:00,22:00
coffee-sanjikken-ginza,1,11:00,22:00
coffee-sanjikken-ginza,2,11:00,22:00
coffee-sanjikken-ginza,3,11:00,22:00
coffee-sanjikken-ginza,4,11:00,22:00
coffee-sanjikken-ginza,5,11:00,22:00
coffee-sanjikken-ginza,6,11:00,22:00
coffee-stand-by-me,0,12:00,22:00
coffee-stand-by-me,1,12:00,22:00
coffee-stand-by-me,2,12:00,22:00
coffee-stand-by-me,3,12:00,22:00
coffee-stand-by-me,4,12:00,24:00
coffee-stand-by-me,5,12:00,24:00
coffee-stand-by-me,6,12:00,24:00
coffee-valley,0,9:00,22:00
coffee-valley,1,8:00,22:00
coffee-valley,2,8:00,22:00
coffee-valley,3,8:00,22:00
coffee-valley,4,8:00,22:00
coffee-valley,5,8:00,22:00
coffee-valley,6,9:00,22:00
cottea,1,10:00,18:00
cottea,2,10:00,18:00
cottea,3,10:00,18:00
cottea,4,10:00,18:00
cottea,5,10:00,18:00
cottea,6,10:00,18:00
glitch-coffee-and-roasters,0,9:00,19:00
glitch-coffee-and-roasters,1,7:30,20:00
glitch-coffee-and-roasters,2,7:30,20:00
glitch-coffee-and-roasters,3,7:30,20:00
glitch-coffee-and-roasters,4,7:30,20:00
glitch-coffee-and-roasters,5,7:30,20:00
glitch-coffee-and-roasters,6,9:00,19:00
hagi-cafe,0,8:00,10:30
hagi-cafe,0,12:00,21:00
hagi-cafe,1,8:00,10:30
hagi-cafe,1,12:00,21:00
hagi-cafe,2,8:00,10:30
hagi-cafe,2,12:00,21:00
hagi-cafe,3,8:00,10:30
hagi-cafe,3,12:00,21:00
hagi-cafe,4,8:00,10:30
hagi-cafe,4,12:00,21:00
hagi-cafe,5,8:00,10:30
hagi-cafe,5,12:00,21:00
hagi-cafe,6,8:00,10:30
hagi-cafe,6,12:00,21:00
kayaba-coffee,0,8:00,18:00
kayaba-coffee,1,8:00,21:00
kayaba-coffee,2,8:00,21:00
kayaba-coffee,3,8:00,21:00
kayaba-coffee,4,8:00,21:00
kayaba-coffee,5,8:00,21:00
kayaba-coffee,6,8:00,21:00
little-nap-coffee-stand,0,9:00,19:00
little-nap-coffee-stand,2,9:00,19:00
little-nap-coffee-stand,3,9:00,19:00
little-nap-coffee-stand,4,9:00,19:00
little-nap-coffee-stand,5,9:00,19:00
little-nap-coffee-stand,6,9:00,19:00
mighty-steps-coffee-stop,0,11:00,19:00
mighty-steps-coffee-stop,1,11:00,19:00
mighty-steps-coffee-stop,2,11:00,19:00
mighty-steps-coffee-stop,3,11:00,19:00
mighty-steps-coffee-stop,4,11:00,19:00
mighty-steps-coffee-stop,5,11:00,19:00
mighty-steps-coffee-stop,6,11:00,19:00
mitts-coffee-stand,0,8:00,18:00
mitts-coffee-stand,1,7:00,19:00
mitts-coffee-stand,2,7:00,19:00
mitts-coffee-stand,3,7:00,19:00
mitts-coffee-stand,4,7:00,19:00
mitts-coffee-stand,5,7:00,19:00
mitts-coffee-stand,6,8:00,18:00
monkey-cafe-dky,0,10:00,19:00
monkey-cafe-dky,1,10:00,19:00
monkey-cafe-dky,2,10:00,19:00
monkey-cafe-dky,3,10:00,19:00
monkey-cafe-dky,4,10:00,19:00
monkey-cafe-dky,5,10:00,19:00
monkey-cafe-dky,6,10:00,19:00
monz-cafe,0,9:00,18:00
monz-cafe,1,8:00,19:00
monz-cafe,2,8:00,19:00
monz-cafe,3,8:00,19:00
monz-cafe,4,8:00,19:00
monz-cafe,5,8:00,19:00
monz-cafe,6,9:00,18:00
paddlers-coffee,0,7:30,18:00
paddlers-coffee,2,7:30,18:00
paddlers-coffee,3,7:30,18:00
paddlers-coffee,4,7:30,18:00
paddlers-coffee,5,7:30,18:00
paddlers-coffee,6,7:30,18:00
red-horn,0,7:00,22:00
red-horn,1,7:00,22:00
red-horn,2,7:00,22:00
red-horn,3,7:00,22:00
red-horn,4,7:00,23:00
red-horn,5,7:00,23:00
red-horn,6,8:00,22:00
saredo-coffee,0,11:00,20:00
saredo-coffee,1,11:00,20:00
saredo-coffee,2,11:00,20:00
saredo-coffee,4,11:00,20:00
saredo-coffee,5,11:00,20:00
saredo-coffee,6,11:00,20:00
sarutahiko-coffee,0,8:00,24:30
sarutahiko-coffee,1,8:00,24:30
sarutahiko-coffee,2,8:00,24:30
sarutahiko-coffee,3,8:00,24:30
sarutahiko-coffee,4,8:00,24:30
sarutahiko-coffee,5,10:00,24:30
sarutahiko-coffee,6,10:00,24:30
sols-coffee-roastery,0,9:00,19:00
sols-coffee-roastery,1,8:00,18:00
sols-coffee-roastery,2,8:00,18:00
sols-coffee-roastery,4,8:00,18:00
sols-coffee-roastery,5,8:00,18:00
sols-coffee-roastery,6,9:00,19:00
the-coffee-bean-and-tea-leaf,0,8:00,21:00
the-coffee-bean-and-tea-leaf,1,7:00,22:00
the-coffee-bean-and-tea-leaf,2,7:00,22:00
the-coffee-bean-and-tea-leaf,3,7:00,22:00
the-coffee-bean-and-tea-leaf,4,7:00,22:00
the-coffee-bean-and-tea-leaf,5,7:00,22:00
the-coffee-bean-and-tea-leaf,6,7:00,22:00
tokado-coffee,0,11:00,18:00
tokado-coffee,1,11:00,18:00
tokado-coffee,2,11:00,18:00
tokado-coffee,3,11:00,18:00
tokado-coffee,4,11:00,18:00
tokado-coffee,5,11:00,18:00
tokado-coffee,6,11:00,18:00
tokado-coffee-nakasukawabata,0,10:30,19:30
tokado-coffee-nakasukawabata,1,10:30,19:30
tokado-coffee-nakasukawabata,2,10:30,19:30
tokado-coffee-nakasukawabata,3,10:30,19:30
tokado-coffee-nakasukawabata,4,10:30,19:30
tokado-coffee-nakasukawabata,5,10:30,19:30
tokado-coffee-nakasukawabata,6,10:30,19:30
torse,0,12:00,21:00
torse,1,12:00,22:00
torse,2,12:00,22:00
torse,3,12:00,22:00
torse,4,12:00,15:30
torse,4,17:30,22:00
torse,5,12:00,22:00
torse,6,12:00,22:00
verve-coffee-roasters-shinjuku,0,7:00,21:30
verve-coffee-roasters-shinjuku,1,7:00,22:00
verve-coffee-roasters-shinjuku,2,7:00,22:00
verve-coffee-roasters-shinjuku,3,7:00,22:00
verve-coffee-roasters-shinjuku,4,7:00,22:00
verve-coffee-roasters-shinjuku,5,7:00,22:00
verve-coffee-roasters-shinjuku,6,7:00,21:30
your-daily-coffee,0,9:00,19:00
your-daily-coffee,2,9:00,18:00
your-daily-coffee,3,9:00,18:00
your-daily-coffee,4,9:00,18:00
your-daily-coffee,5,9:00,18:00
your-daily-coffee,6,9:00,19:00